PLAYER,Record_ID#,SALARY,ROOKIE,POS,G,PA,AB,H,1B,2B,3B,HR,TB,BB,UBB,IBB,HBP,SF,SH,ROE,RBI,LEADOFF_PA,DP,TP,WP,PB,END_GAME,SO,BK,INTERFERENCE,FC,TOB,OUT,SIT_DP,GIDP,PITCHES,BALLS,STRIKES,FB,GB,LD,POP,Batted Balls,PA_P,PA_C,PA_1B,PA_2B,PA_3B,PA_SS,PA_LF,PA_CF,PA_RF,PA_DH,PA_PH,PA_PR,G_P,G_C,G_1B,G_2B,G_3B,G_SS,G_LF,G_CF,G_RF,G_DH,G_PH,G_PR,AVG,OBP,SLG,D_ISO,TBP,BBr,UBBr,IBBR,SO/BB,ABR,HITR,B1R,B2R,B3R,HRr,HBPR,SFR,SHR,ROEr,SOr,OUTR,NSOR,RBIR,LEADOFFR,END_GAMER,DP%,FB%,GB%,LD%,POP%,SB,CS,PICKOFF,R,SB%,RUNR,D_BPF,PA%,D_MLVr,D_PMLVr,D_RPMLVr,D_VORPr,D_MLV,D_PMLV,D_RPMLV,D_VORP,D_NETDP,D_EqA,D_EqR,D_RAR,D_RAP,D_RARP,D_OUTS_EQ,PA_ROB,R1,R2,R3,R1_BI,R2_BI,R3_BI,ROB,OBI,R1BI%,R2BI%,R3BI%,OBI%

Gregg Zaun,1,3750000,0,2,85,288,245,58,40,12,0,6,88,38,37,1,1,1,3,4,30,63,7,0,1,2,7,38,0,0,0,97,187,51,6,1154,462,692,55,94,34,28,211,0,273,0,0,0,0,0,0,0,8,7,0,0,79,0,0,0,0,0,0,0,3,7,0,0.237,0.34,0.359,0.122,0.30556,0.1319,0.1285,0.00347,1,0.85069,0.20139,0.13889,0.04167,0,0.0208,0.00347,0.00347,0.01042,0.0139,0.1319,0.64931,0.51736,0.10417,0.21875,0.02431,11.8,26.1,44.6,16.1,13.3,2,1,0,29,66.7,0.10069,99.7129,4.7,-0.08,-0.026,0.05891,0.059,-5.4,-1.7,3.99528,4,0.47,0.256,31.7,7.3,1.5,10.2,192,134,89,75,39,2,9,13,203,24,2.2,12,33.3,11.8

Henry Blanco,2,3175000,0,2,54,128,120,35,29,3,0,3,47,6,5,1,0,0,2,0,12,27,4,0,0,0,4,22,0,0,0,41,87,33,4,447,149,298,33,43,17,8,101,0,109,1,0,0,0,0,0,0,0,18,0,0,45,1,0,0,0,0,0,0,0,18,0,0.292,0.325,0.392,0.1,0.36719,0.0469,0.0391,0.00781,3.67,0.9375,0.27344,0.22656,0.02344,0,0.0234,0,0,0.01562,0,0.1719,0.67969,0.50781,0.09375,0.21094,0.03125,12.1,32.7,42.6,16.8,7.9,0,0,0,15,0,0.11719,100.764,2,-0.031,0.033,0.10619,0.106,-0.9,1,3.08509,3.1,0.42,0.247,13.2,2.2,-1.1,2.8,87,73,52,37,18,1,2,6,107,9,1.9,5.4,33.3,8.4

Moises Alou,7,7500000,0,7,15,54,49,17,15,2,0,0,19,2,2,0,2,1,0,2,9,12,1,0,0,0,0,4,0,0,0,21,31,12,1,152,58,94,11,20,11,4,46,0,0,0,0,0,0,49,0,0,4,1,0,0,0,0,0,0,0,13,0,0,1,1,0,0.347,0.389,0.388,0.041,0.35185,0.037,0.037,0,2,0.90741,0.31481,0.27778,0.03704,0,0,0.03704,0.01852,0,0.037,0.0741,0.57407,0.5,0.16667,0.22222,0,8.3,23.9,43.5,23.9,8.7,1,1,1,4,50,0.07407,98.7685,0.8,0.131,0.079,0.20218,0.178,1.6,1,2.49187,2.2,-0.3,0.285,7.4,3.1,0.8,2.4,34,24,16,10,7,0,4,5,33,9,0,40,71.4,27.3

Corey Patterson,9,3000000,0,8,123,392,366,75,46,17,2,10,126,16,16,0,1,4,5,7,34,120,5,0,2,1,8,57,0,0,3,92,290,74,3,1299,414,885,85,160,43,30,318,0,0,0,0,0,0,0,370,0,0,22,0,0,0,0,0,0,0,0,124,0,0,22,5,0.205,0.238,0.344,0.139,0.32143,0.0408,0.0408,0,3.56,0.93367,0.19133,0.11735,0.04337,0.0051,0.0255,0.00255,0.0102,0.01276,0.0179,0.1454,0.7398,0.59439,0.08673,0.30612,0.02041,4.1,26.7,50.3,13.5,9.4,14,9,3,46,60.9,0.11735,100.413,6.3,-0.308,-0.309,-0.19511,-0.208,-28.4,-28.6,-18.0209,-19.2,-5.02,0.205,29.3,-9.9,-26.2,-12.1,309,153,114,67,37,3,6,15,218,24,2.6,9,40.5,11

Rod Barajas,10,700000,0,2,100,377,349,87,53,23,0,11,143,17,17,0,7,4,0,2,49,70,10,0,3,2,2,61,1,0,0,111,264,82,9,1458,465,993,101,109,47,35,292,0,356,14,0,0,0,0,0,0,5,2,0,0,98,4,0,0,0,0,0,0,2,2,0,0.249,0.294,0.41,0.16,0.37931,0.0451,0.0451,0,3.59,0.92573,0.23077,0.14058,0.06101,0,0.0292,0.01857,0.01061,0,0.0053,0.1618,0.70027,0.53846,0.12997,0.18568,0.00531,11,34.6,37.3,16.1,12,0,0,0,44,0,0.11671,99.8509,6.1,-0.085,-0.037,0.05176,0.052,-7.5,-3.3,4.59556,4.6,0.11,0.247,40.5,6.7,-1.1,11,266,190,147,76,52,10,11,17,275,38,6.8,14.5,32.7,13.8

Rich Aurilia,12,4500000,0,3,134,440,407,115,83,21,1,10,168,30,26,4,1,2,0,4,52,91,12,0,1,0,7,56,0,0,2,146,288,78,11,1562,559,1003,108,142,69,34,353,0,0,213,1,195,0,0,0,0,8,23,0,0,0,82,1,63,0,0,0,0,2,23,0,0.283,0.332,0.413,0.13,0.38182,0.0682,0.0591,0.00909,1.87,0.925,0.26136,0.18864,0.04773,0.00227,0.0227,0.00227,0.00455,0,0.0091,0.1273,0.65455,0.52727,0.11818,0.20682,0.01591,14.1,30.6,40.2,19.5,9.6,1,1,1,33,50,0.075,99.9132,7.2,0.008,-0.051,0.08458,0.082,0.9,-5.3,8.82995,8.5,2.54,0.261,51.1,13.7,-6.2,7.2,295,198,145,92,50,9,14,19,287,42,6.2,15.2,38,14.6

Yorvit Torrealba,13,3000000,0,2,68,261,236,58,35,17,0,6,93,12,12,0,5,3,5,5,31,56,11,0,3,0,4,44,1,0,0,75,181,53,10,925,333,592,60,103,29,8,200,0,257,0,0,0,0,0,0,0,0,4,0,0,67,0,0,0,0,0,0,0,0,4,0,0.246,0.293,0.394,0.148,0.35632,0.046,0.046,0,3.67,0.90421,0.22222,0.1341,0.06513,0,0.023,0.01916,0.01149,0.01916,0.0192,0.1686,0.69349,0.5249,0.11877,0.21456,0.01533,18.9,30,51.5,14.5,4,0,4,0,19,0,0.0728,102.507,4.1,-0.128,-0.072,0.0126,-0.027,-7.7,-4.3,0.75954,-1.6,4.25,0.232,24.7,0.6,-4.8,3.8,190,123,84,59,27,6,9,10,170,25,7.1,15.3,37,14.7

Luis Castillo,14,6250000,0,4,85,359,298,73,62,7,1,3,91,50,48,2,2,2,7,4,28,63,16,0,4,1,8,35,0,0,1,125,229,59,13,1543,651,892,30,187,38,17,272,0,0,0,353,0,0,0,0,0,0,6,0,0,0,0,81,0,0,0,0,0,0,6,0,0.245,0.355,0.305,0.06,0.25348,0.1393,0.1337,0.00557,0.7,0.83008,0.20334,0.1727,0.0195,0.00279,0.0084,0.00557,0.00557,0.0195,0.0111,0.0975,0.63788,0.54039,0.07799,0.17549,0.02228,22,11,68.8,14,6.3,17,2,2,46,89.5,0.12813,98.0535,5.6,-0.108,-0.114,0.00496,0.053,-8.9,-9.4,0.4064,4.3,6.6,0.261,40.9,11,-0.3,10.5,236,158,99,84,43,1,5,19,226,25,1,6,44.2,11.1

Marlon Anderson,16,1050000,0,11,87,151,138,29,22,6,0,1,38,9,9,0,0,2,2,3,10,40,2,0,1,0,1,27,1,0,2,38,108,29,2,607,202,405,29,58,19,10,116,0,0,12,1,0,0,78,0,0,1,59,0,0,0,6,1,0,0,25,0,0,1,59,0,0.21,0.255,0.275,0.065,0.25166,0.0596,0.0596,0,3,0.91391,0.19205,0.1457,0.03974,0,0.0066,0,0.01325,0.01325,0.0199,0.1788,0.71523,0.53642,0.06623,0.2649,0.00662,6.9,25,50,16.4,8.6,2,1,0,16,66.7,0.10596,98.7073,2.4,-0.359,-0.347,-0.27353,-0.274,-12.4,-12,-9.4269,-9.4,-1.14,0.19,9,-5.5,-13.8,-8.6,114,64,43,31,19,0,2,7,93,9,0,6.5,36.8,9.7

Placido Polanco,17,4600000,0,4,138,629,580,178,133,34,3,8,242,35,33,2,6,4,4,2,58,98,15,0,7,2,15,43,0,0,3,219,405,133,14,2199,822,1377,131,264,113,37,545,0,0,0,627,0,0,0,0,0,0,2,0,0,0,0,141,0,0,0,0,0,0,2,0,0.307,0.35,0.417,0.11,0.38474,0.0556,0.0525,0.00318,1.23,0.9221,0.28299,0.21145,0.05405,0.00477,0.0127,0.00954,0.00636,0.00636,0.0032,0.0684,0.64388,0.57552,0.09221,0.1558,0.02385,10.5,24,48.4,20.7,6.8,7,1,1,90,87.5,0.14308,101.386,9.9,0.056,0.047,0.16867,0.179,8,6.9,24.4328,25.9,-0.42,0.272,79.2,27,8.3,27,411,281,189,119,66,8,14,28,374,50,4.2,11.8,42.4,13.4

Rob Mackowiak,19,1500000,0,11,35,63,53,7,5,1,0,1,11,8,8,0,1,1,0,0,4,10,1,0,0,0,2,17,0,0,0,16,47,9,1,253,101,152,9,18,7,3,37,0,0,0,0,0,0,35,0,6,0,22,0,0,0,0,0,0,0,12,0,2,0,22,0,0.132,0.254,0.208,0.075,0.1746,0.127,0.127,0,2.13,0.84127,0.11111,0.07937,0.01587,0,0.0159,0.01587,0.01587,0,0,0.2698,0.74603,0.47619,0.06349,0.15873,0.03175,11.1,24.3,48.6,18.9,8.1,0,0,0,7,0,0.11111,100.133,1,-0.485,-0.48,-0.40359,-0.404,-7.2,-7.1,-5.94996,-5.9,0.02,0.167,2.7,-3.3,-6.7,-4.5,47,30,20,8,8,1,0,2,36,3,5,0,25,8.3

Adam Dunn,21,13000000,0,7,158,651,517,122,59,23,0,40,265,122,109,13,7,5,0,2,100,156,9,0,5,0,9,164,1,0,1,251,397,107,7,2815,1296,1519,145,130,63,20,358,0,0,61,0,0,0,482,0,97,9,2,0,0,0,19,0,0,0,119,0,23,2,2,0,0.236,0.386,0.513,0.277,0.40707,0.1874,0.1674,0.01997,1.34,0.79416,0.1874,0.09063,0.03533,0,0.0614,0.01075,0.00768,0,0.0031,0.2519,0.60983,0.35791,0.15361,0.23963,0.01382,6.5,40.5,36.3,17.6,5.6,2,1,1,79,66.7,0.12135,101.096,10.5,0.181,0.117,0.2459,0.246,27.8,18,37.7746,37.8,-4.6,0.304,102,51.2,24.7,42.9,401,283,188,143,77,17,20,23,408,60,9,14,29.9,14.7

Ken Griffey,22,8282695,0,9,143,575,490,122,73,30,1,18,208,78,64,14,3,4,0,2,71,100,15,0,8,1,8,89,0,0,0,203,370,104,13,2299,978,1321,133,154,78,41,406,0,0,0,0,0,0,0,118,394,56,7,0,0,0,0,0,0,0,0,32,91,13,7,0,0.249,0.353,0.424,0.176,0.36174,0.1357,0.1113,0.02435,1.14,0.85217,0.21217,0.12696,0.05217,0.00174,0.0313,0.00522,0.00696,0,0.0035,0.1548,0.64348,0.4887,0.12348,0.17391,0.01391,12.5,32.8,37.9,19.2,10.1,0,1,0,67,0,0.11652,100.635,9.3,0.03,-0.028,0.09595,0.092,4,-3.8,13.0165,12.4,1.72,0.271,71,23.7,0.2,17.2,373,254,168,115,60,16,19,18,343,53,9.5,16.5,30,15.5

Austin Kearns,23,5000000,0,9,86,357,313,68,51,10,0,7,99,35,35,0,8,1,0,5,32,94,12,0,4,0,7,63,0,0,0,111,241,67,11,1399,560,839,64,117,51,19,251,0,0,0,0,0,0,0,0,355,0,2,0,0,0,0,0,0,0,0,0,85,0,2,0,0.217,0.311,0.316,0.099,0.27731,0.098,0.098,0,1.8,0.87675,0.19048,0.14286,0.02801,0,0.0196,0.02241,0.0028,0,0.014,0.1765,0.67507,0.4986,0.08964,0.26331,0.01961,16.4,25.5,46.6,20.3,7.6,2,2,0,40,50,0.11204,100.419,5.8,-0.205,-0.284,-0.15709,-0.164,-17.1,-23.7,-13.1237,-13.7,3.74,0.227,30.4,-1,-17,-5.8,248,168,117,83,41,3,11,11,241,25,2.6,13.3,26.8,10.4

David Eckstein,24,4500000,0,6,94,376,324,86,63,21,0,2,113,31,30,1,9,3,9,4,27,104,9,0,2,1,6,32,0,0,1,126,245,56,7,1405,456,949,60,163,52,29,304,0,0,0,95,0,245,0,0,0,34,2,0,0,0,0,24,0,57,0,0,0,9,2,4,0.265,0.343,0.349,0.083,0.30053,0.0825,0.0798,0.00266,1.03,0.8617,0.22872,0.16755,0.05585,0,0.0053,0.02394,0.00798,0.02394,0.0106,0.0851,0.6516,0.56649,0.07181,0.2766,0.01596,12.5,19.7,53.6,17.1,9.5,2,1,1,32,66.7,0.08511,100.434,6.1,-0.075,-0.053,0.06547,0.065,-6.6,-4.7,5.80401,5.8,0.93,0.253,40.5,8.7,-1.6,9.8,251,158,92,81,49,2,6,17,222,25,2.2,7.4,34.7,11.3

Chone Figgins,25,4750000,0,5,116,520,453,125,109,14,1,1,144,62,59,3,3,0,2,3,22,201,9,0,3,2,5,80,1,0,1,190,326,63,7,2118,853,1265,92,182,82,19,375,0,0,0,30,480,0,0,0,0,9,1,0,0,0,0,9,105,0,0,0,0,2,1,1,0.276,0.367,0.318,0.042,0.27692,0.1192,0.1135,0.00577,1.29,0.87115,0.24038,0.20962,0.02692,0.00192,0.0019,0.00577,0,0.00385,0.0058,0.1539,0.62692,0.47308,0.04231,0.38654,0.00962,11.1,24.5,48.5,21.9,5.1,34,13,5,72,72.3,0.13846,101.183,8.4,-0.072,-0.104,0.01983,0.039,-8.9,-12.8,2.44284,4.8,0.17,0.258,57.8,14.3,-4.6,11,343,171,106,82,48,1,5,15,236,21,0.9,6.1,31.3,8.9

Adam Kennedy,26,3500000,0,4,113,365,339,95,72,17,4,2,126,21,17,4,1,4,0,2,36,81,14,0,1,0,5,43,0,0,1,117,245,77,13,1274,448,826,87,136,69,9,301,0,0,8,300,0,0,0,0,28,4,25,0,0,0,3,84,0,0,1,0,9,1,25,0,0.28,0.321,0.372,0.091,0.34521,0.0575,0.0466,0.01096,2.05,0.92877,0.26027,0.19726,0.04658,0.01096,0.0055,0.00274,0.01096,0,0.0055,0.1178,0.67123,0.55342,0.09863,0.22192,0.0137,16.9,28.9,45.2,22.9,3,7,1,0,42,87.5,0.11507,98.8038,5.7,-0.063,-0.07,0.04335,0.061,-5.3,-5.9,3.62191,5.1,4.65,0.252,39.6,8,-5.1,6.2,249,171,130,72,48,3,13,18,250,34,2.3,18.1,37.5,13.6

Eric Byrnes,28,6666666,0,7,52,224,206,43,23,13,1,6,76,16,16,0,2,0,0,3,23,51,6,0,4,0,4,36,0,0,1,61,159,44,5,823,306,517,47,64,32,27,170,0,0,0,0,0,0,220,2,0,0,2,0,0,0,0,0,0,0,51,1,0,0,2,0,0.209,0.272,0.369,0.16,0.33929,0.0714,0.0714,0,2.25,0.91964,0.19196,0.10268,0.05804,0.00446,0.0268,0.00893,0,0,0.0134,0.1607,0.70982,0.54911,0.10268,0.22768,0.01786,11.4,27.6,37.6,18.8,15.9,4,4,0,28,50,0.125,103.324,3.6,-0.226,-0.281,-0.15656,-0.179,-12,-14.9,-8.30613,-9.5,0.23,0.218,18.5,-2.7,-13.4,-5.8,167,104,70,51,30,5,7,5,151,17,7.1,13.7,16.7,11.3

Jermaine Dye,29,9500000,0,9,154,645,590,172,95,41,2,34,319,44,41,3,6,5,0,6,96,130,19,0,5,0,4,104,0,0,1,222,416,134,18,2568,971,1597,159,171,103,58,491,0,0,0,0,0,0,0,0,636,8,1,0,0,0,0,0,0,0,0,0,151,2,1,0,0.292,0.344,0.541,0.249,0.49457,0.0682,0.0636,0.00465,2.36,0.91473,0.26667,0.14729,0.06357,0.0031,0.0527,0.0093,0.00775,0,0.0093,0.1612,0.64496,0.48372,0.14884,0.20155,0.0062,13.4,32.4,34.8,21,11.8,3,2,2,96,60,0.14884,101.977,10.4,0.199,0.12,0.24677,0.245,30.2,18.1,37.4733,37.2,3.47,0.292,98,44.1,16.6,36,425,296,210,133,68,13,22,27,411,62,6.2,16.5,39.7,15.1

Esteban German,30,1000000,0,7,86,242,216,53,36,14,3,0,73,18,17,1,1,3,4,3,22,64,8,0,1,1,3,42,0,0,1,72,166,49,5,967,353,614,36,100,38,8,182,0,0,0,96,21,10,104,0,0,0,11,0,0,0,0,35,6,3,39,0,0,0,11,10,0.245,0.303,0.338,0.093,0.30165,0.0744,0.0703,0.00413,2.33,0.89256,0.21901,0.14876,0.05785,0.0124,0,0.00413,0.0124,0.01653,0.0124,0.1736,0.68595,0.5124,0.09091,0.26446,0.0124,10.2,19.8,54.9,20.9,4.4,7,3,3,30,70,0.12397,101.674,4,-0.182,-0.206,-0.08879,-0.084,-10.5,-11.9,-5.12059,-4.8,-0.31,0.234,22.9,1,-8.7,-0.8,173,110,79,46,22,2,10,10,147,22,2.5,21.7,45.5,15

Eric Hinske,33,800000,0,9,133,432,381,94,52,21,1,20,177,47,43,4,3,1,0,2,60,83,17,0,6,0,3,88,0,0,0,144,286,90,13,1687,654,1033,84,120,63,27,294,0,0,41,0,24,0,123,0,161,69,14,0,0,0,11,0,8,0,40,0,49,20,14,0,0.247,0.333,0.465,0.218,0.40972,0.1088,0.0995,0.00926,1.87,0.88194,0.21759,0.12037,0.04861,0.00231,0.0463,0.00694,0.00231,0,0.0046,0.2037,0.66204,0.45833,0.13889,0.19213,0.00694,14.4,28.6,40.8,21.4,9.2,10,3,1,59,76.9,0.13657,99.4211,6.8,0.056,-0.002,0.12257,0.135,5.6,-0.2,12.231,13.4,3.24,0.279,59.7,22.8,3.2,16.5,291,207,142,87,59,9,14,17,288,40,6.3,16.1,28.8,13.9

Brian Roberts,35,6300000,0,4,155,704,611,181,113,51,8,9,275,82,79,3,2,6,3,8,57,282,10,0,7,1,11,104,0,0,0,265,431,97,8,2845,1134,1711,166,209,113,28,516,0,0,0,701,0,0,0,0,0,0,3,0,0,0,0,154,0,0,0,0,0,0,3,0,0.296,0.378,0.45,0.154,0.39062,0.1165,0.1122,0.00426,1.27,0.8679,0.2571,0.16051,0.07244,0.01136,0.0128,0.00284,0.00852,0.00426,0.0114,0.1477,0.61222,0.46449,0.08097,0.40057,0.01562,8.2,32.2,40.5,21.9,5.4,40,10,8,107,80,0.15199,101.408,11.3,0.137,0.129,0.2498,0.286,22.4,21.1,41.0266,47,-2.52,0.295,105.8,48.8,28.3,48.7,449,225,154,98,55,8,18,22,307,48,5.2,18.4,40,15.6

Ivan Rodriguez,36,12379883,0,2,111,429,398,110,80,20,3,7,157,23,21,2,3,2,3,1,35,100,16,0,7,0,6,67,0,0,2,136,290,70,15,1555,470,1085,62,189,72,13,336,0,424,0,0,0,0,0,0,0,3,2,0,0,112,0,0,0,0,0,0,0,2,2,2,0.276,0.319,0.394,0.118,0.36597,0.0536,0.049,0.00466,2.91,0.92774,0.25641,0.18648,0.04662,0.00699,0.0163,0.00699,0.00466,0.00699,0.0023,0.1562,0.67599,0.51981,0.08159,0.2331,0.01399,21.4,18.5,56.3,21.4,3.9,10,1,1,44,90.9,0.10256,101.119,6.8,-0.051,0.003,0.08898,0.113,-5.1,0.3,8.81566,11.2,7.41,0.255,48.3,11,2.8,16.2,294,180,125,81,48,4,9,15,254,28,3.2,11.1,31.3,11